Symbol,Series,Date,Prev_Close,Open,High,Low,Last,Close,Average,Volume,Turnover,Trades,Deliverable_Qty,Deliverable_Pct,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Bollinger_High,Bollinger_Low,Bollinger_Middle,Williams_%R,ATR,Target_1,Target_5,Target_21,Target_63,Target_126,Target_252
ICICIBANK,EQ,2025-06-26,1425.8,1424.8,1447.5,1421.7,1440.0,1439.1,1436.85,13617435,"19,56,62,10,028.90","2,20,490","78,93,044",57.96,ICICIBANK,1430.9950000000001,1430.624,1427.3859725671457,1427.8172484886393,54.732383657079744,-0.4312759214935795,0.37047852752840715,-0.8017544490219867,1457.2678357814607,1404.7221642185395,1430.9950000000001,-43.829113924050674,20.274527712671045,1,0,1,0,0,0
ICICIBANK,EQ,2025-06-27,1439.1,1438.9,1466.0,1437.1,1457.9,1462.2,1457.56,22532899,"32,84,30,85,618.20","2,17,058","1,88,74,040",83.76,ICICIBANK,1431.815,1432.74,1432.741976787585,1430.3641189709622,61.909628039448236,2.377857816622736,0.771954385347273,1.6059034312754632,1460.7716071907535,1402.8583928092467,1431.815,-6.089743589743508,20.89063287605169,0,0,1,0,0,0
ICICIBANK,EQ,2025-06-30,1462.2,1461.8,1461.9,1442.3,1449.0,1445.8,1449.97,6325073,"9,17,11,82,603.20","1,87,773","48,06,135",75.99,ICICIBANK,1431.5800000000002,1433.522,1434.7509034356488,1431.5075175657057,55.21613710606765,3.2433858699430402,1.2662406822664265,1.9771451876766137,1459.9975016495048,1403.1624983504955,1431.5800000000002,-32.3717948717949,20.819873384905147,0,0,0,0,0,0
ICICIBANK,EQ,2025-07-01,1445.8,1445.7,1447.6,1429.6,1431.7,1432.0,1435.52,7761449,"11,14,17,35,649.70","1,85,345","57,16,616",73.65,ICICIBANK,1431.285,1433.9660000000001,1434.327687522472,1431.5439977460237,50.28907482174129,2.7836897764482273,1.569730501102787,1.2139592753454405,1459.5560647128755,1403.0139352871247,1431.285,-54.48717948717941,20.618453857411925,0,1,0,0,0,0
ICICIBANK,EQ,2025-07-02,1432.0,1432.2,1451.0,1422.6,1427.8,1427.8,1430.58,13372280,"19,13,01,57,807.70","2,13,176","1,05,79,732",79.12,ICICIBANK,1431.125,1434.192,1433.32342790363,1431.2666645796517,48.86007859957877,2.05676332397843,1.6671370656779156,0.38962625830051434,1459.436896792684,1402.813103207316,1431.125,-61.2179487179487,21.174278581882508,0,1,0,0,0,0
ICICIBANK,EQ,2025-07-03,1427.8,1432.1,1446.1,1423.7,1427.0,1425.9,1429.96,10177738,"14,55,37,51,194.80","1,81,095","64,08,115",62.96,ICICIBANK,1429.68,1434.2219999999998,1432.1813620723024,1430.8691338700478,48.19291911933844,1.3122282022545733,1.5961552929932472,-0.28392709073867395,1455.882488431437,1403.4775115685632,1429.68,-65.41598694942894,21.261830111748033,1,0,0,0,0,0
ICICIBANK,EQ,2025-07-04,1425.9,1427.0,1444.4,1421.1,1443.0,1442.8,1433.52,5066503,"7,26,29,13,585.50","1,27,265","36,20,455",71.46,ICICIBANK,1428.835,1435.024,1433.8149986765636,1431.7529017315258,54.185284440546724,2.0620969450378652,1.6893436234021708,0.3727533216356944,1452.027694970606,1405.642305029394,1428.835,-37.84665579119097,21.407413675194615,0,0,0,0,0,0
ICICIBANK,EQ,2025-07-07,1442.8,1437.0,1440.9,1429.6,1435.9,1435.7,1433.38,5177477,"7,42,13,12,203.10","1,27,818","37,43,907",72.31,ICICIBANK,1428.88,1435.6419999999998,1434.1049988801692,1432.0452793810423,51.49068534534703,2.0597194991269134,1.7634187985471195,0.29630070057979396,1452.1222546238437,1405.6377453761565,1428.88,-49.42903752039148,20.821169841252146,1,0,0,0,0,0
ICICIBANK,EQ,2025-07-08,1435.7,1432.0,1445.0,1430.0,1443.0,1442.0,1440.56,5315847,"7,65,77,90,478.10","1,23,124","33,68,849",63.37,ICICIBANK,1429.835,1435.9059999999997,1435.3196144370663,1432.7826660935577,53.69129165539089,2.536948343508584,1.9181247075394126,0.6188236359691714,1453.5800858073746,1406.0899141926254,1429.835,-39.151712887438855,20.405371995448423,0,0,0,0,0,0
ICICIBANK,EQ,2025-07-09,1442.0,1436.2,1438.7,1426.6,1430.8,1431.9,1431.91,8827347,"12,63,99,71,093.50","1,20,088","69,24,214",78.44,ICICIBANK,1429.8799999999999,1435.948,1434.793519908287,1432.717283419961,49.79152892151086,2.0762364883260034,1.949747063696731,0.12648942462927248,1453.6371547117826,1406.1228452882171,1429.8799999999999,-61.111111111111,20.047845424344974,0,0,0,0,0,0
ICICIBANK,EQ,2025-07-10,1431.9,1436.8,1439.0,1422.1,1424.0,1424.1,1426.47,7795964,"11,12,07,35,791.10","1,58,233","47,17,314",60.51,ICICIBANK,1429.825,1435.89,1433.1483629993197,1432.0789661295935,46.95508084528476,1.0693968697262335,1.7736770249026315,-0.704280155176398,1453.6302830270843,1406.0197169729158,1429.825,-77.44916820702433,19.822999322606055,0,0,0,0,0,0
ICICIBANK,EQ,2025-07-11,1424.1,1422.0,1428.0,1414.6,1422.0,1421.9,1420.14,7158015,"10,16,54,11,225.40","1,54,732","57,38,193",80.16,ICICIBANK,1430.115,1435.68,1431.417845614809,1431.3249686385125,46.15641663714971,0.09287697629656577,1.4375170151814185,-1.3446400388848527,1453.379588971215,1406.850411028785,1430.115,-85.79766536964948,19.36421365670563,1,1,0,0,0,0
ICICIBANK,EQ,2025-07-14,1421.9,1424.9,1424.9,1416.1,1421.9,1423.0,1421.21,5846154,"8,30,85,87,601.30","1,13,668","45,83,607",78.4,ICICIBANK,1429.9199999999998,1435.5520000000001,1430.1227924432999,1430.708304294919,46.645081127113436,-0.5855118516190032,1.0329112418213342,-1.6184230934403374,1453.3538729193356,1406.4861270806641,1429.9199999999998,-83.65758754863798,18.609626966940954,1,1,0,0,0,0
ICICIBANK,EQ,2025-07-15,1423.0,1421.1,1433.8,1419.0,1432.0,1430.8,1426.47,6041457,"8,61,79,66,324.90","1,75,820","38,07,070",63.02,ICICIBANK,1430.2999999999997,1435.536,1430.2269782212538,1430.7150965693693,50.103171725828524,-0.4881183481154494,0.7287053238339776,-1.216823671949427,1453.5312720271527,1407.0687279728468,1430.2999999999997,-68.48249027237351,18.3375107550166,0,1,0,0,0,0
ICICIBANK,EQ,2025-07-16,1430.8,1426.0,1429.2,1419.1,1425.9,1426.4,1425.18,5649093,"8,05,09,95,851.40","1,21,488","41,49,153",73.45,ICICIBANK,1430.99,1435.356,1429.638212341061,1430.395459786453,48.205162951722436,-0.7572474453920677,0.43151476998876853,-1.1887622153808362,1452.8571351575733,1409.1228648424267,1430.99,-77.04280155641992,17.863402843943987,0,1,0,0,0,0
ICICIBANK,EQ,2025-07-17,1426.4,1421.0,1423.2,1409.5,1418.4,1418.7,1416.65,12927394,"18,31,36,03,998.40","2,34,109","83,38,800",64.5,ICICIBANK,1431.3600000000001,1435.02,1427.9554104424362,1429.529129431901,44.99297852067051,-1.573718989464851,0.030468018098044655,-1.6041870075628955,1452.1035194699355,1410.6164805300648,1431.3600000000001,-82.442748091603,17.794588355090852,1,1,0,0,0,0
ICICIBANK,EQ,2025-07-18,1418.7,1415.8,1429.0,1408.5,1426.7,1425.8,1418.92,11297246,"16,02,98,82,215.20","2,05,005","85,49,688",75.68,ICICIBANK,1431.295,1435.7579999999998,1427.6238088359075,1429.2528976221306,48.40688023953518,-1.6290887862230647,-0.30144334276617724,-1.3276454434568876,1452.0995644030243,1410.4904355969759,1431.295,-59.29411764705893,17.987832044012936,1,1,0,0,0,0
ICICIBANK,EQ,2025-07-21,1425.8,1448.0,1467.7,1437.0,1464.5,1465.8,1457.79,13867136,"20,21,54,22,421.30","2,32,151","82,15,574",59.24,ICICIBANK,1433.58,1436.104,1433.4970690149987,1431.9600903908618,62.51990005146438,1.5369786241369638,0.066241050614451,1.4707375735225128,1458.5799679999711,1408.5800320000287,1433.58,-3.2094594594596106,19.69584404086916,1,1,0,0,0,0
ICICIBANK,EQ,2025-07-22,1465.8,1474.1,1482.0,1469.7,1471.6,1473.6,1474.9,8930165,"13,17,10,93,377.90","2,33,507","62,49,670",69.98,ICICIBANK,1436.055,1436.964,1439.666750704999,1435.0445281396867,64.55596050167895,4.622222565312313,0.9774373535540235,3.6447852117582897,1466.1023276681901,1406.00767233181,1436.055,-11.428571428571553,19.446140895092793,1,0,0,0,0,0
ICICIBANK,EQ,2025-07-23,1473.6,1482.9,1490.0,1472.6,1486.6,1488.6,1483.02,11974174,"17,75,78,90,209.50","1,84,240","1,00,69,740",84.1,ICICIBANK,1439.1950000000002,1438.2120000000002,1447.19494290423,1439.0116001293395,68.14032827494944,8.183342774890434,2.418618437821306,5.764724337069128,1476.5388870499523,1401.851112950048,1439.1950000000002,-1.7177914110430563,19.299987974014744,0,0,0,0,0,0
ICICIBANK,EQ,2025-07-24,1488.6,1487.7,1488.7,1478.1,1480.9,1483.4,1484.44,6700578,"9,94,66,14,738.30","1,37,503","50,77,005",75.77,ICICIBANK,1441.41,1438.864,1452.7649516881945,1442.2996297493885,65.66133236069248,10.465321938806028,4.02795913801825,6.437362800787778,1483.430894802462,1399.3891051975381,1441.41,-8.098159509202342,18.678560261585126,0,0,0,0,0,0
ICICIBANK,EQ,2025-07-25,1483.4,1500.0,1500.0,1473.6,1477.9,1477.1,1481.47,8696077,"12,88,30,11,018.60","1,93,064","62,64,138",72.03,ICICIBANK,1442.155,1439.326,1456.5088052746262,1444.8774349531375,62.68581325478435,11.631370321488703,5.548641374712341,6.082728946776362,1486.1077689685142,1398.2022310314858,1442.155,-25.027322404371684,19.230091671471907,1,0,0,0,0,0
ICICIBANK,EQ,2025-07-28,1477.1,1477.1,1493.8,1477.1,1488.0,1488.4,1487.05,7507479,"11,16,40,17,329.70","1,99,416","58,25,229",77.59,ICICIBANK,1444.285,1440.114,1461.4151429246838,1448.1013286603124,65.6891695678109,13.31381426437133,7.101675952644139,6.212138311727192,1492.6457392416573,1395.9242607583428,1444.285,-12.677595628415201,19.049370837795347,0,0,0,0,0,0
INFY,EQ,2023-11-09,1391.0,1395.9,1397.5,1370.05,1377.0,1374.8,1380.21,5498051,"7,58,84,83,905.60","2,15,986","29,36,461",53.41,INFY,1401.27,1443.027,1390.9502417664823,1408.8752033144451,39.354991291957994,-17.924961547962766,-19.261663918500165,1.3367023705373988,1464.6763198742847,1337.8636801257153,1401.27,-73.34484743811181,23.229106247884545,0,1,1,1,1,1
INFY,EQ,2023-11-10,1374.8,1369.95,1373.15,1361.0,1370.4,1368.85,1366.16,2943649,"4,02,14,87,680.45","1,26,698","19,66,148",66.79,INFY,1396.4375,1442.0510000000002,1387.550204571639,1405.910373439301,37.98336153310033,-18.360168867662196,-19.08136490833257,0.7211960406703746,1453.9880158534668,1338.8869841465332,1396.4375,-78.68649318463463,22.555598658749933,1,1,1,1,1,1
INFY,EQ,2023-11-12,1368.85,1380.05,1389.1,1380.05,1389.0,1388.2,1386.21,572298,"79,33,25,412.10","41,383","3,14,654",54.98,INFY,1394.29,1441.1119999999999,1387.650173099079,1404.5984939252787,44.72983098208569,-16.948320826199733,-18.654756091906005,1.706435265706272,1449.6632299942862,1338.9167700057137,1394.29,-34.26258992805753,22.390913040267797,0,1,1,1,1,1
INFY,EQ,2023-11-13,1388.2,1379.85,1382.45,1370.85,1373.75,1373.55,1375.99,3462092,"4,76,37,94,426.75","1,53,816","25,16,782",72.7,INFY,1391.26,1439.874,1385.4809156992208,1402.2986054863693,41.08565077536263,-16.817689787148538,-18.287342830954515,1.4696530438059767,1444.1536347777323,1338.3663652222676,1391.26,-60.61151079136709,22.030847823105823,1,1,1,1,1,1
INFY,EQ,2023-11-15,1373.55,1399.0,1414.0,1393.0,1412.0,1410.5,1401.79,8551860,"11,98,79,24,650.60","2,13,458","67,23,599",78.62,INFY,1389.6625,1439.2069999999999,1389.3300055916484,1402.9061161910827,51.76060339442519,-13.576110599434287,-17.34509638465047,3.7689857852161843,1438.0100012280895,1341.3149987719103,1389.6625,-5.61347233360065,23.346501550026836,1,1,1,1,1,1
INFY,EQ,2023-11-16,1410.5,1416.1,1453.4,1410.6,1445.0,1444.9,1438.5,6673907,"9,60,04,47,548.95","2,05,547","32,02,360",47.98,INFY,1389.88,1438.803,1397.8792355006256,1406.0167742510025,59.17679081808357,-8.137538750376962,-15.50358485779577,7.366046107418809,1439.1711797383684,1340.5888202616318,1389.88,-8.353808353808354,24.743180010739213,0,1,1,1,1,1
INFY,EQ,2023-11-17,1444.9,1441.05,1451.0,1435.05,1437.2,1437.55,1440.6,4901251,"7,06,07,46,836.60","1,55,046","30,97,753",63.2,INFY,1390.075,1437.9759999999997,1403.9824300389907,1408.3525687509282,57.15495315213957,-4.370138711937443,-13.276895628624105,8.906756916686662,1440.0829143736282,1340.0670856263719,1390.075,-15.577395577395711,24.115095724257845,0,0,1,1,1,1
INFY,EQ,2023-11-20,1437.55,1442.0,1452.0,1433.65,1437.45,1436.6,1439.72,3584210,"5,16,02,51,818.80","1,60,690","25,93,529",72.36,INFY,1390.5425,1437.1589999999999,1409.0005177253,1410.4449710656743,56.88442702757022,-1.4444533403743662,-10.910407170974159,9.465953830599792,1442.0831274214831,1339.001872578517,1390.5425,-16.51105651105669,23.703303172525136,1,1,1,1,1,1
INFY,EQ,2023-11-21,1436.6,1442.0,1450.0,1436.75,1439.4,1439.0,1441.14,3793135,"5,46,64,31,358.05","1,37,793","27,81,972",73.34,INFY,1392.06,1436.615,1413.6158226906384,1412.560158394143,57.43258400353025,1.055664296495479,-8.517192877480232,9.572857173975711,1447.2983435667663,1336.8216564332336,1392.06,-15.584415584415668,22.9673529459162,1,1,1,1,1,1
INFY,EQ,2023-11-22,1439.0,1436.2,1458.95,1436.2,1457.3,1457.8,1448.39,3108786,"4,50,27,47,300.20","1,12,434","21,20,633",68.21,INFY,1396.4474999999998,1436.379,1420.4133884305402,1415.9112577723545,61.55577270120048,4.502130658185706,-5.913328170347045,10.415458828532751,1457.617226785397,1335.2777732146026,1396.4474999999998,-1.1740684022461363,22.951827735493616,0,0,1,1,1,1
INFY,EQ,2023-11-23,1457.8,1467.9,1467.9,1447.7,1450.75,1449.25,1455.48,3186928,"4,63,85,17,071.40","1,02,139","16,25,171",50.99,INFY,1400.9375,1435.835,1424.849790210457,1418.3807942336616,58.767801299771804,6.468995976795441,-3.436863340918548,9.905859317713988,1463.7463598447714,1338.1286401552286,1400.9375,-17.44621141253515,22.75526861152979,0,1,1,1,1,1
INFY,EQ,2023-11-24,1449.25,1445.55,1452.65,1433.85,1437.0,1437.4,1440.18,2973195,"4,28,19,44,525.20","92,376","18,34,753",61.71,INFY,1403.79,1434.5610000000001,1426.7805917165406,1419.7896242904274,55.04656964793314,6.9909674261132295,-1.3512971875121924,8.342264613625423,1467.7707752375675,1339.8092247624325,1403.79,-28.531337698783886,22.472749424991964,1,1,1,1,0,1
INFY,EQ,2023-11-28,1437.4,1444.0,1445.0,1427.05,1442.65,1442.7,1435.92,3755373,"5,39,24,24,299.00","1,66,202","26,10,674",69.52,INFY,1407.0725,1433.4479999999999,1429.2297314524574,1421.486689157803,56.37703820436446,7.743042294654288,0.46757070892110353,7.275471585733184,1471.958804217455,1342.186195782545,1407.0725,-23.573433115060826,22.149695894635396,1,1,1,1,0,1
INFY,EQ,2023-11-29,1442.7,1451.1,1460.7,1449.8,1459.2,1459.6,1456.94,3875778,"5,64,67,90,254.25","1,50,433","27,08,182",69.87,INFY,1411.6325,1432.501,1433.9020804597717,1424.3098973683361,60.40156915942544,9.592183091435572,2.2924931854239974,7.299689906011575,1477.8123555075495,1345.4526444924504,1411.6325,-7.764265668849555,21.85328904501858,0,1,1,1,0,1
INFY,EQ,2023-11-30,1459.6,1453.25,1460.65,1449.55,1455.0,1455.15,1455.41,10120867,"14,73,00,43,834.95","1,81,568","73,39,597",72.52,INFY,1416.6825000000001,1431.3719999999998,1437.1709911582684,1426.594349415126,58.86167549145277,10.576641743142318,3.949322896967662,6.627318846174656,1479.8938144539818,1353.4711855460184,1416.6825000000001,-11.927034611786706,21.085196970374405,0,1,1,1,0,1
INFY,EQ,2023-12-01,1455.15,1459.9,1459.9,1446.15,1451.5,1452.3,1450.95,3489187,"5,06,26,51,361.85","1,30,850","20,73,907",59.44,INFY,1420.79,1430.5819999999999,1439.4985309800732,1428.4984716806723,57.84455010966045,11.000059299400846,5.359470177454299,5.6405891219465465,1482.0178580386425,1359.5621419613574,1420.79,-16.07418856259671,20.56125432963338,1,1,1,1,0,1
INFY,EQ,2023-12-04,1452.3,1460.45,1471.9,1449.3,1464.9,1464.35,1462.41,5511948,"8,06,07,45,711.40","1,72,254","35,93,504",65.19,INFY,1424.5549999999998,1430.0639999999999,1443.3218339062157,1431.154140445067,60.91943968403073,12.167693461148701,6.72111483419318,5.446578626955521,1486.7656011866159,1362.3443988133838,1424.5549999999998,-7.471548738248559,20.70687902037386,0,1,1,1,1,1
INFY,EQ,2023-12-05,1464.35,1465.8,1466.9,1442.0,1454.9,1453.95,1449.86,5123039,"7,42,76,70,191.25","1,90,424","32,19,898",62.85,INFY,1427.0875,1429.108,1444.9569363821824,1432.8427226343213,57.051548831226725,12.114213747861186,7.799734616926782,4.314479130934404,1489.752983920578,1364.4220160794223,1427.0875,-22.750316856780767,21.006387661775737,1,1,1,1,1,1
INFY,EQ,2023-12-06,1453.95,1456.75,1477.0,1451.05,1475.0,1474.3,1466.59,5269178,"7,72,77,07,099.80","1,75,001","31,80,072",60.35,INFY,1430.5875,1428.671,1449.4712538618467,1435.913632068816,62.11967856424075,13.557621793030648,8.951312052147555,4.606309740883093,1495.5483564829638,1365.6266435170364,1430.5875,-4.066265060241027,21.359502828791758,0,0,1,1,1,1
INFY,EQ,2023-12-07,1474.3,1472.85,1472.85,1461.8,1468.5,1465.9,1466.24,4424453,"6,48,72,93,482.65","1,37,173","27,60,236",62.39,INFY,1434.3325,1428.506,1451.9987532677164,1438.134844508163,59.02350859013496,13.863908759553397,9.933831393628724,3.9300773659246726,1498.3619719250455,1370.3030280749545,1434.3325,-22.22222222222202,20.726681198163778,1,1,1,1,1,1
INFY,EQ,2023-12-08,1465.9,1470.4,1494.7,1466.25,1491.0,1491.15,1481.11,6323433,"9,36,56,81,016.10","2,02,289","35,68,775",56.44,INFY,1440.15,1429.116,1458.02202199576,1442.061893063114,64.71642669079422,15.960128932646057,11.13909090143219,4.821038031213867,1502.6097630479035,1377.6902369520967,1440.15,-5.247597930524686,21.303346826866363,0,1,1,1,0,1
INFY,EQ,2023-12-11,1491.15,1490.0,1498.0,1482.0,1489.5,1488.5,1490.33,3862018,"5,75,56,86,043.50","1,47,641","25,80,495",66.82,INFY,1446.1325000000002,1429.546,1462.71094168872,1445.5017528362166,63.715926118352336,17.209188852503303,12.353110491646413,4.856078360856889,1502.7793646528673,1389.485635347133,1446.1325000000002,-13.38971106412966,20.92453633923305,0,1,1,1,1,1
INFY,EQ,2023-12-12,1488.5,1477.5,1490.0,1467.65,1476.0,1476.05,1477.51,6103494,"9,01,80,01,007.80","1,84,795","38,05,035",62.34,INFY,1450.525,1430.2779999999998,1464.76310450584,1447.7645859594597,59.0936904411988,16.998518546380183,13.282192102593168,3.7163264437870147,1501.9007481697372,1399.149251830263,1450.525,-30.93727977448912,21.02635517214497,0,1,1,1,1,1
INFY,EQ,2023-12-13,1476.05,1476.0,1476.05,1433.15,1449.95,1449.0,1446.8,8549258,"12,36,90,77,225.90","3,37,694","55,09,110",64.44,INFY,1454.2975000000001,1430.549,1462.3380115049415,1447.856098110611,50.51861208309538,14.481913394330604,13.522136360940657,0.9597770333899476,1491.687010226804,1416.9079897731963,1454.2975000000001,-69.06272022551087,22.588758374134606,1,1,1,1,1,1
INFY,EQ,2023-12-14,1449.0,1463.4,1511.0,1461.35,1506.0,1501.45,1492.04,12489858,"18,63,53,69,658.15","3,15,316","72,09,269",57.72,INFY,1458.845,1431.8980000000001,1468.3552405041812,1451.8260167690842,62.02537946810726,16.529223735097048,14.123553835771936,2.4056698993251118,1495.9433005001615,1421.7466994998385,1458.845,-11.375818939845086,25.403847061696418,1,1,1,1,1,1
INFY,EQ,2023-12-15,1501.45,1523.05,1588.55,1521.0,1576.55,1578.4,1561.19,18395389,"28,71,86,90,705.75","4,53,100","1,03,46,750",56.25,INFY,1465.52,1434.579,1485.285203503538,1461.2018673787816,72.2289397843746,24.083336124756443,16.11551029356884,7.967825831187604,1528.9065001400165,1402.1334998599834,1465.52,-6.2848297213621445,29.810715128718098,0,0,1,1,0,1
INFY,EQ,2023-12-18,1578.4,1567.95,1593.0,1560.3,1563.0,1564.35,1572.19,6467243,"10,16,77,42,673.65","2,61,709","38,41,944",59.41,INFY,1471.8600000000001,1436.5970000000002,1497.4490183491475,1468.8424697951682,68.60432250435043,28.606548553979337,18.61371794565094,9.992830608328397,1547.0535874925538,1396.6664125074465,1471.8600000000001,-17.923052862058245,30.017092619523954,0,0,1,1,0,1
INFY,EQ,2023-12-19,1564.35,1570.1,1573.95,1543.25,1555.0,1558.3,1557.15,4221721,"6,57,38,62,521.35","1,64,124","21,66,832",51.33,INFY,1477.9450000000002,1438.1889999999999,1506.810707833894,1475.4689535140446,67.04413975047507,31.341754319849315,21.159325220490615,10.1824290993587,1560.1136552159664,1395.7763447840339,1477.9450000000002,-21.707851110416055,30.06587171812939,0,1,1,1,0,1
INFY,EQ,2023-12-20,1558.3,1565.05,1583.5,1530.0,1531.0,1536.4,1561.35,6592367,"10,29,30,14,666.50","3,13,361","39,99,159",60.66,INFY,1482.815,1439.4080000000001,1511.3629066286794,1479.9823643648563,61.58444400214922,31.380542263823145,23.20356862915712,8.176973634666023,1566.7010840664313,1398.9289159335688,1482.815,-35.40819518298401,31.73973802397729,0,1,1,1,1,1
INFY,EQ,2023-12-21,1536.4,1521.25,1546.65,1521.25,1540.05,1536.0,1536.05,5319038,"8,17,03,01,358.70","2,34,678","27,41,399",51.54,INFY,1486.725,1440.225,1515.1532286858057,1484.1318188563484,61.485955823200065,31.021409829457298,24.767136869217158,6.25427296024014,1572.8429510903527,1400.6070489096471,1486.725,-35.658429777916815,31.286899593693203,1,1,1,1,1,1
INFY,EQ,2023-12-22,1536.0,1534.95,1566.0,1523.0,1560.6,1562.9,1544.96,6741060,"10,41,46,64,838.55","2,48,721","29,38,241",43.59,INFY,1492.4075,1441.595,1522.4988858110664,1489.9664989410635,65.48369414480473,32.53238687000294,26.320186869374314,6.2122000006286235,1582.7777897804385,1402.0372102195615,1492.4075,-18.83015326868935,32.12354962271512,0,0,1,0,1,1
INFY,EQ,2023-12-26,1562.9,1535.0,1548.0,1523.0,1546.0,1543.95,1539.75,6878067,"10,59,05,06,115.85","3,06,708","27,12,704",39.44,INFY,1497.7350000000001,1443.164,1525.7990572247486,1493.965276797281,60.70344844048974,31.833780427467673,27.42290558099299,4.410874846474684,1587.0626054755778,1408.4073945244224,1497.7350000000001,-30.68501720362839,32.67901036394976,1,0,1,0,1,1
